Date,avg_compound,Open,High,Low,Close,Adj Close,Volume
2022-03-07,-0.22447283950617286,28.370001,28.73,27.969999,28.5,26.031946,26330200.0
2022-03-16,-0.18782745098039216,28.389999,28.620001,28.139999,28.610001,26.13242,17662100.0
2022-03-17,0.041381395348837204,28.969999,29.23,28.809999,29.040001,26.525185,18703900.0
2022-03-18,-0.05577021276595746,28.66,28.85,28.370001,28.74,26.251162,16269400.0
2022-04-04,-0.04326274509803922,30.0,30.040001,29.620001,29.790001,27.210234,13298000.0
2022-04-05,-0.03338571428571428,30.09,30.309999,29.559999,29.700001,27.128031,19572600.0
2022-04-06,-0.039691228070175444,30.0,30.110001,29.440001,29.59,27.027554,12974700.0
2022-04-07,-0.17546666666666666,29.889999,30.02,29.33,29.860001,27.274172,14060200.0
2022-04-12,-0.12791290322580645,30.67,31.059999,30.52,30.540001,27.895287,10874500.0
2022-04-13,-0.233172,31.08,31.25,30.940001,31.209999,28.507259,9507300.0
2022-04-14,-0.07971176470588234,31.23,31.42,31.08,31.290001,28.580336,8472500.0
2022-04-19,-0.049690000000000005,31.34,31.75,31.219999,31.41,28.689941,9101400.0
2022-04-20,-0.006865116279069766,31.32,31.49,31.139999,31.4,28.680809,8730000.0
2022-04-21,-0.07840408163265307,31.629999,31.74,30.709999,30.809999,28.141903,9336700.0
2022-04-22,-0.08297959183673471,30.51,30.780001,29.77,29.879999,27.292439,12247200.0
2022-04-25,-0.06185609756097562,28.809999,28.889999,27.93,28.73,26.242025,18157200.0
2022-04-26,-0.15793333333333334,28.290001,28.91,28.27,28.35,25.894934,13884400.0
2022-04-27,-0.07907027027027026,28.459999,28.77,28.23,28.6,26.123287,13325300.0
2022-05-03,0.018797619047619042,30.299999,31.299999,30.24,31.18,28.47986,19291500.0
2022-05-04,-0.013952272727272732,31.549999,31.93,31.120001,31.85,29.091843,15372200.0
2022-05-05,-0.030174000000000003,31.65,31.74,30.790001,31.219999,28.516397,16744900.0
2022-05-06,0.009008620689655168,31.719999,31.9,31.35,31.860001,29.100973,17155400.0
2022-05-13,-0.1772891891891892,29.99,30.620001,29.98,30.49,28.155205,14035100.0
2022-05-16,-0.10638536585365853,30.620001,31.290001,30.6,31.02,28.644621,16776700.0
2022-05-20,-0.12077735849056605,31.370001,31.799999,30.75,31.280001,28.88471,12702100.0
2022-05-23,-0.07424772727272727,32.0,32.34,31.860001,32.110001,29.651152,12621600.0
2022-05-27,-0.01012051282051282,32.41,32.66,32.240002,32.560001,30.066694,8402000.0
2022-07-28,0.08104054054054054,28.49,28.58,28.02,28.469999,26.289888,13455800.0
2022-08-23,-0.06720000000000001,32.189999,32.709999,32.16,32.549999,30.41293,10199500.0
2022-08-30,-0.09776153846153846,31.67,31.709999,31.209999,31.42,29.357122,11848100.0
2022-09-12,-0.076694,32.130001,32.419998,31.969999,32.130001,30.02051,7723000.0
2022-09-13,-0.07058913043478261,31.73,32.16,31.620001,31.77,29.684145,10144600.0
2022-10-10,-0.11071176470588236,30.84,31.01,30.33,30.35,28.35737,8890700.0
2023-06-14,-0.12415,35.5,35.720001,34.82,35.049999,33.791752,9444700.0
2023-07-28,-0.13364255319148938,36.68,36.849998,36.369999,36.709999,35.392162,4743300.0
2023-08-25,-0.007095652173913049,36.189999,36.279999,35.830002,36.150002,35.263138,5173400.0
2023-11-16,-0.12839122807017544,35.049999,35.119999,34.700001,35.02,34.593025,7896000.0
2024-02-21,-0.17032564102564104,35.41,35.77,35.279999,35.700001,35.700001,9099500.0
2022-03-04,-0.273725,28.02,28.190001,27.559999,28.01,25.584377,22937200.0
2022-03-11,-0.1111235294117647,28.379999,28.76,28.200001,28.27,25.821861,19553800.0
2022-03-23,-0.14261153846153846,30.5,30.959999,30.389999,30.76,28.096233,21290000.0
2022-03-25,-0.2803342105263158,30.59,31.24,30.58,31.049999,28.361118,16918100.0
2022-03-28,-0.03224489795918367,30.209999,30.23,29.809999,29.93,27.338106,14869200.0
2022-04-01,-0.04974878048780487,29.549999,29.870001,29.450001,29.84,27.255903,10204600.0
2022-04-08,-0.03837118644067797,29.92,30.57,29.92,30.469999,27.831345,15492700.0
2022-04-29,-0.12100370370370371,29.299999,29.52,28.690001,28.719999,26.232891,15366900.0
2022-06-24,0.02171282051282051,28.18,28.530001,27.879999,28.23,26.068264,12357900.0
2022-07-01,-0.007079310344827591,27.950001,28.33,27.299999,28.280001,26.114437,11915100.0
2022-07-08,-0.00540476190476191,28.35,28.459999,27.639999,27.84,25.708132,11372000.0
2022-07-15,-0.06580000000000001,26.700001,26.790001,26.34,26.66,24.618488,9124600.0
2022-08-19,0.03936363636363637,31.83,31.93,31.469999,31.51,29.441216,16594600.0
2022-10-14,-0.11426122448979592,31.120001,31.16,30.299999,30.33,28.338686,10543700.0
2022-12-23,0.001103030303030301,34.630001,35.049999,34.529999,35.009998,33.06432,5191800.0
2023-06-13,-0.08379318181818182,35.259998,35.669998,35.029999,35.080002,33.820683,7196800.0
2022-03-15,-0.17605348837209303,27.610001,28.33,27.309999,28.049999,25.620914,15614600.0
2022-03-21,-0.2592375,29.41,29.870001,29.4,29.799999,27.219366,13650800.0
2022-03-22,-0.12753095238095238,29.91,29.91,29.34,29.67,27.100624,10811700.0
2022-03-02,0.0,29.82,30.33,29.67,30.110001,27.50252,28593500.0
2022-03-24,-0.014254838709677427,31.0,31.07,30.610001,30.74,28.077967,10445400.0
2022-09-01,-0.03905744680851063,30.52,30.709999,30.200001,30.59,28.581617,8779900.0
2022-09-15,-0.00520869565217392,31.450001,31.67,31.35,31.5,29.431871,9639400.0
2022-09-30,-0.10901111111111111,28.540001,29.07,28.450001,28.549999,26.675552,7811100.0
2023-01-10,-0.17866976744186044,34.810001,34.93,34.509998,34.849998,32.913204,6508600.0
2023-09-05,-0.077,38.650002,38.740002,38.330002,38.400002,37.457939,6156600.0
2023-09-11,-0.09005,39.009998,39.209999,38.57,38.610001,37.662785,7062800.0
2022-03-01,0.0,28.780001,29.33,28.18,28.49,26.022812,24860000.0
2022-01-18,0.0,32.400002,32.560001,31.9,32.380001,29.277273,16067600.0
2022-02-28,0.0,28.530001,29.35,28.32,29.209999,26.68046,37847800.0
2022-02-24,0.15415,29.77,30.01,28.51,29.17,26.643923,39965300.0
2022-07-05,-0.09012173913043478,27.41,27.459999,26.530001,27.15,25.070965,17328600.0
2022-02-11,0.0,33.57,34.16,33.150002,33.23,30.04582,29645900.0
2022-02-22,0.25,31.77,31.879999,30.809999,31.059999,28.370253,16344100.0
2022-03-14,-0.1192,27.879999,28.09,27.440001,27.860001,25.447371,19434700.0
2022-05-12,-0.1501,29.65,29.700001,28.93,29.610001,27.342588,17077000.0
2022-05-17,-0.12143541666666667,31.559999,31.690001,31.27,31.48,29.069393,10712200.0
2022-05-18,-0.04578000000000001,31.879999,32.060001,30.940001,31.110001,28.72773,11209700.0
2022-05-19,-0.08916170212765957,30.549999,31.389999,30.549999,31.030001,28.653854,12418400.0
2022-05-25,-0.011688372093023256,32.139999,32.439999,31.959999,32.369999,29.891241,9442200.0
2022-05-26,-0.028109803921568633,32.57,32.919998,32.540001,32.669998,30.168266,10621700.0
2022-06-14,-0.026239999999999996,31.540001,31.9,30.49,30.860001,28.496876,11609600.0
2022-03-03,-0.5423,29.18,29.48,28.629999,28.74,26.251162,18735700.0
2022-03-08,-0.12976415094339624,29.440001,30.27,29.08,29.75,27.173695,33894400.0
2022-03-09,-0.20754857142857144,29.1,29.540001,28.719999,29.030001,26.516047,24512200.0
2022-03-10,-0.14110869565217393,28.879999,29.129999,28.549999,29.030001,26.516047,20436700.0
2022-03-31,-0.14950232558139537,29.73,29.91,29.379999,29.4,26.854006,13423500.0
2022-04-28,-0.05463611111111112,28.870001,29.42,28.440001,29.35,26.808336,13893300.0
2022-07-26,-0.03015217391304348,28.35,28.43,27.9,28.07,25.920519,8057700.0
2022-08-26,0.03674736842105263,32.700001,32.889999,32.240002,32.330002,30.207378,9500300.0
2023-05-19,-0.07335333333333334,36.25,36.400002,35.869999,36.029999,34.736572,8653800.0
2024-02-23,-0.09934782608695653,35.23,35.459999,35.049999,35.380001,35.380001,6716100.0
2022-03-30,-0.11180416666666666,29.940001,30.34,29.889999,30.07,27.465984,14757400.0
2022-11-16,-0.09583181818181817,34.360001,34.450001,33.869999,33.970001,32.082115,8778600.0
2023-02-22,-0.14930652173913045,39.540001,39.540001,38.73,38.93,37.127018,10401400.0
2023-02-23,-0.04756875000000001,39.709999,39.810001,39.290001,39.68,37.842281,9015300.0
2023-02-24,-0.19790000000000002,39.459999,39.709999,39.200001,39.700001,37.861359,6980900.0
2022-06-07,-0.15866944444444445,33.310001,34.200001,33.279999,34.189999,31.571873,13863200.0
2022-06-08,-0.11128378378378377,33.919998,34.299999,33.759998,34.119999,31.507229,9720600.0
2022-06-09,-0.13643695652173915,33.939999,34.029999,33.509998,33.52,30.95318,7967700.0
2022-06-15,-0.10106341463414635,31.25,31.389999,30.290001,31.02,28.644621,10857400.0
2022-11-18,-0.06767547169811322,33.759998,34.130001,33.43,34.040001,32.148224,6718500.0
2023-08-14,-0.08585636363636363,36.580002,36.849998,36.290001,36.68,35.780136,8277400.0
2022-09-07,-0.0406326923076923,30.49,30.700001,30.200001,30.67,28.656366,10867700.0
2022-09-28,-0.06527666666666668,27.629999,28.639999,27.530001,28.559999,26.684895,12249500.0
2022-10-06,-0.0575027027027027,30.42,31.209999,30.4,31.139999,29.095505,16464300.0
2023-02-21,-0.12318205128205129,39.939999,40.209999,39.75,39.77,37.928112,8579500.0
2023-08-22,-0.02733658536585366,36.650002,36.689999,36.360001,36.369999,35.477737,5290300.0
2023-11-21,-0.01766833333333333,35.799999,35.880001,35.630001,35.740002,35.304245,5190200.0
2023-11-22,-0.10249777777777778,34.650002,35.310001,34.459999,35.27,34.839977,10502100.0
2022-07-19,-0.00683333333333334,27.52,28.120001,27.51,28.059999,25.911283,10550500.0
2022-07-20,-0.06902749999999999,28.08,28.23,27.799999,28.139999,25.985157,9983600.0
2022-08-16,-0.123075,31.049999,31.219999,30.85,30.93,28.899296,8540700.0
2022-08-17,-0.16128399999999998,31.030001,31.43,30.780001,31.290001,29.235659,9541200.0
2022-09-08,-0.02290285714285714,30.440001,30.799999,30.35,30.700001,28.684397,9721700.0
2022-09-14,-0.025370000000000004,31.98,32.369999,31.84,32.080002,29.973793,7688200.0
2022-10-11,-0.06326923076923077,30.040001,30.440001,29.74,29.809999,27.852827,8816900.0
2022-10-18,-0.09830000000000001,30.719999,30.799999,29.99,30.48,28.478838,11167600.0
2022-10-19,-0.03689268292682926,30.469999,30.98,30.43,30.9,28.871264,9749300.0
2022-10-25,-0.07765510204081633,32.029999,32.169998,31.870001,32.080002,29.973793,7872800.0
2022-11-03,-0.06795208333333333,32.549999,33.18,32.470001,33.040001,30.870766,8239500.0
2022-11-15,-0.037267741935483885,34.0,34.189999,33.779999,33.91,32.025448,10269600.0
2022-12-14,0.015073469387755105,35.029999,35.169998,34.639999,34.799999,32.865986,7252800.0
2022-12-15,-0.02366086956521739,34.529999,34.639999,34.0,34.279999,32.374886,7088500.0
2023-01-04,-0.06840882352941177,33.799999,34.060001,33.529999,33.779999,31.902674,7492400.0
2023-01-17,0.0033725000000000005,35.560001,35.880001,35.52,35.689999,33.706524,6708100.0
2023-01-18,-0.11482413793103448,36.18,36.23,35.330002,35.34,33.375977,8686700.0
2023-02-15,-0.0029666666666666682,40.560001,40.889999,40.279999,40.880001,38.608089,13698900.0
2023-03-22,-0.10782222222222221,36.869999,37.450001,36.799999,36.82,35.114738,8746700.0
2023-03-23,0.01570222222222221,36.990002,37.259998,36.200001,36.48,34.790482,9883700.0
2023-04-19,-0.09644893617021277,39.799999,40.07,39.639999,40.060001,38.204685,7029200.0
2023-05-11,-0.0857875,35.700001,35.990002,35.5,35.970001,34.67873,7755700.0
2023-05-16,-0.061259574468085096,35.869999,36.07,35.450001,35.540001,34.264168,7748500.0
2023-05-24,-0.036034883720930236,36.02,36.220001,35.689999,36.040001,34.746216,8476200.0
2023-06-20,-0.05788688524590164,35.27,35.32,34.75,35.07,33.811039,5370800.0
2023-06-21,-0.025665306122448977,35.110001,35.630001,35.060001,35.43,34.158112,4606800.0
2023-07-11,0.0,35.48,35.919998,35.439999,35.91,34.62088,5646200.0
2023-07-19,-0.07848372093023256,36.060001,36.490002,36.009998,36.150002,34.852268,8662500.0
2023-07-27,-0.09621904761904762,37.02,37.18,36.57,36.66,35.34396,7273300.0
2023-08-15,0.033653703703703707,36.41,36.490002,36.02,36.07,35.185101,7412100.0
2023-08-16,-0.06252682926829269,35.990002,36.32,35.84,35.889999,35.009514,4891100.0
2023-09-13,-0.2489222222222222,38.720001,38.77,37.939999,38.259998,37.321369,17667500.0
2023-09-14,-0.07365813953488373,38.810001,39.209999,38.73,39.099998,38.140766,7691800.0
2023-09-20,-0.08022,38.580002,39.080002,38.57,38.619999,37.672543,7432000.0
2023-09-21,-0.043636,38.810001,38.970001,38.099998,38.110001,37.175053,6510700.0
2023-10-10,-0.12232166666666666,38.419998,38.799999,38.310001,38.619999,37.672543,8930600.0
2023-10-18,-0.10785438596491227,40.689999,40.84,40.450001,40.720001,39.72102,7136900.0
2023-11-02,-0.10614262295081968,36.169998,36.939999,36.099998,36.860001,35.955715,11805300.0
2023-11-15,-0.14958,35.84,36.07,35.57,35.59,35.156075,7116100.0
2024-01-17,-0.08297500000000001,33.77,34.150002,33.52,33.900002,33.486679,9598300.0
2024-02-01,-0.08944042553191488,35.419998,35.68,34.93,35.130001,34.701683,11885600.0
2024-02-14,-0.026732758620689658,36.200001,36.290001,35.599998,35.759998,35.323997,11756200.0
2022-04-11,-0.11565319148936172,30.459999,30.49,29.889999,29.969999,27.374645,10320500.0
2022-05-11,-0.17051162790697674,30.77,31.15,30.17,30.219999,27.602995,15016900.0
2024-02-26,-0.1168078947368421,35.380001,35.540001,35.220001,35.32,35.32,5200900.0
2022-03-29,0.013216216216216218,29.25,29.67,28.98,29.610001,27.04582,15603500.0
2022-11-22,0.05139803921568627,34.369999,34.950001,34.200001,34.889999,32.950989,15271400.0
2022-11-28,-0.07142777777777777,34.630001,35.099998,34.43,34.73,32.799881,7479900.0
2022-12-29,0.050835294117647055,34.540001,34.849998,34.490002,34.700001,32.771545,4881500.0
2022-05-24,-0.048080952380952384,31.780001,32.18,31.549999,32.080002,29.623449,10519300.0
2022-08-09,-0.06210909090909091,30.700001,30.879999,30.469999,30.57,28.229076,9564900.0
2022-08-10,-0.003054347826086958,31.0,31.01,30.540001,30.799999,28.441467,11735500.0
2022-08-22,-0.10320294117647058,31.530001,31.790001,31.280001,31.709999,29.62808,10577100.0
2022-08-25,0.02906842105263158,32.650002,32.810001,32.5,32.669998,30.525051,6996800.0
2022-09-06,-0.009667391304347824,31.52,31.6,31.030001,31.129999,29.086163,9529400.0
2022-10-17,-0.09386315789473684,30.530001,30.93,30.48,30.48,28.478838,8482800.0
2022-11-17,-0.06520754716981132,33.919998,34.349998,33.709999,34.349998,32.440998,9614000.0
2023-01-09,-0.06579111111111112,35.139999,35.25,34.599998,34.77,32.837658,7831300.0
2023-02-27,-0.05291111111111112,40.080002,40.450001,39.880001,40.220001,38.357273,8712100.0
2023-03-03,0.06239629629629631,39.279999,40.299999,39.27,40.220001,38.357273,6833100.0
2023-03-14,-0.06426046511627907,38.049999,38.900002,37.84,38.25,36.478508,8748900.0
2023-03-15,-0.015547499999999997,36.07,36.439999,34.990002,35.849998,34.189663,18693800.0
2023-05-25,-0.15402051282051282,35.27,35.41,34.990002,35.360001,34.090626,10845700.0
2023-08-23,-0.1061111111111111,35.810001,36.09,35.529999,36.0,35.116817,5535000.0
2023-09-27,-0.06987954545454546,39.0,39.490002,38.91,39.48,38.51144,11048900.0
2023-09-29,-0.24988823529411763,39.380001,39.470001,38.689999,38.720001,37.770088,8012900.0
2023-10-26,-0.12169672131147541,38.610001,38.959999,38.389999,38.82,37.867634,6167600.0
2023-11-17,-0.049890476190476186,35.34,35.810001,35.310001,35.610001,35.175831,7348200.0
2024-01-03,-0.13004285714285713,35.57,36.18,35.439999,36.0,35.561073,8032400.0
2024-02-22,-0.08780256410256412,35.52,35.669998,35.220001,35.490002,35.490002,5497300.0
2022-11-21,-0.005931428571428569,33.09,33.18,32.299999,33.130001,31.288801,10601600.0
2023-10-02,-0.11965348837209303,38.709999,38.740002,37.619999,37.82,36.892162,8101600.0
2023-10-24,-0.10022833333333334,39.32,39.32,38.779999,38.790001,37.838371,8776300.0
2024-02-28,-0.12438444444444444,35.209999,35.380001,34.939999,34.959999,34.959999,9406600.0
2023-08-10,-0.02726346153846154,37.490002,37.639999,37.009998,37.080002,36.170322,7751000.0
2023-08-24,-0.12135416666666667,35.709999,36.119999,35.700001,35.77,34.89246,4432700.0
2022-09-22,-0.12353,31.25,31.41,30.790001,30.790001,28.768486,8809700.0
2022-09-23,0.12606578947368421,29.059999,29.110001,27.950001,28.08,26.23641,17738100.0
2022-07-11,-0.012066666666666667,27.450001,27.59,27.09,27.459999,25.357227,10139700.0
2022-07-12,-0.0423625,26.709999,27.02,26.559999,26.879999,24.82164,12383500.0
2022-07-13,-0.07473250000000001,26.67,27.280001,26.629999,27.01,24.941687,9221000.0
2022-04-18,-0.25836666666666663,31.34,31.459999,31.049999,31.25,28.543798,7479100.0
2023-04-17,-0.19064782608695652,40.66,40.669998,40.279999,40.43,38.557545,6162200.0
2022-10-13,-0.003795833333333328,30.02,31.309999,30.02,31.15,29.104847,12228600.0
2023-03-10,-0.028163157894736845,39.5,39.860001,38.91,39.009998,37.203312,7628400.0
2023-03-31,-0.11870975609756097,37.98,38.099998,37.740002,37.939999,36.182869,6858100.0
2023-08-02,-0.0711258064516129,36.610001,36.709999,35.900002,36.029999,34.736572,7722400.0
2023-08-04,-0.1598690909090909,36.790001,37.330002,36.759998,36.799999,35.478931,6918200.0
2022-05-02,-0.06467446808510638,28.549999,28.870001,28.16,28.860001,26.360769,12851400.0
2022-06-03,-0.023095833333333333,32.779999,33.040001,32.740002,32.98,30.454531,8163200.0
2022-06-01,-0.004793023255813955,32.720001,32.849998,32.18,32.689999,30.186735,9856100.0
2022-06-02,-0.016238297872340424,32.369999,32.990002,32.279999,32.82,30.306784,7617100.0
2022-10-05,-0.038526190476190485,30.98,31.5,30.76,31.379999,29.31975,12498200.0
2022-10-12,-0.0930265306122449,29.76,30.08,29.540001,29.950001,27.983637,9185700.0
2022-12-02,-0.07936122448979592,35.130001,35.48,35.099998,35.360001,33.394867,7595000.0
2023-02-02,-0.052376923076923085,36.310001,36.34,34.849998,35.200001,33.243755,16777900.0
2023-02-07,-0.1331825,36.27,37.93,36.189999,37.75,35.652046,25213500.0
2023-05-02,-0.1295795918367347,37.360001,37.380001,36.27,36.779999,35.076591,21471300.0
2022-06-16,-0.10711,29.76,30.01,29.450001,29.58,27.314886,15950300.0
2022-08-03,0.006903846153846151,30.209999,30.26,29.6,29.690001,27.416462,13523800.0
2022-08-04,0.026716666666666666,29.940001,29.959999,29.32,29.35,27.102501,14429000.0
2022-09-21,-0.09709722222222222,31.27,31.360001,30.52,30.52,28.516212,7877300.0
2022-09-26,-0.05006136363636364,27.82,28.18,27.209999,27.26,25.470247,17517500.0
2022-09-27,-0.13837777777777777,27.83,28.049999,27.4,27.549999,25.741209,13906800.0
2023-05-10,-0.13015967741935486,37.130001,37.169998,36.48,36.75,35.047981,7624700.0
2023-06-22,-0.11021785714285715,35.080002,35.330002,34.990002,35.240002,33.974934,8551900.0
2023-08-03,-0.08995384615384615,36.0,36.580002,35.779999,36.459999,35.151138,7857900.0
2023-09-22,-0.038909090909090914,38.849998,38.959999,38.349998,38.439999,37.496956,9066600.0
2023-12-14,-0.09426875,35.689999,35.93,35.560001,35.799999,35.363514,9350300.0
2022-05-09,-0.03291750000000001,30.860001,30.870001,29.6,29.68,27.10976,18948100.0
2022-05-10,-0.07569696969696971,30.219999,30.440001,29.25,29.889999,27.301573,15934800.0
2022-11-07,-0.07235609756097561,34.389999,34.540001,34.200001,34.330002,32.076065,8989300.0
2022-08-11,0.00823125,31.34,31.57,31.16,31.42,29.357122,11116000.0
2022-10-03,-0.08845609756097561,29.83,30.23,29.75,30.1,28.123787,9804800.0
2022-10-04,-0.040226415094339614,30.5,31.32,30.440001,31.280001,29.226315,11348800.0
2022-10-07,0.0038871794871794918,31.26,31.530001,30.91,31.08,29.03945,11040900.0
2022-12-21,0.07407272727272728,34.73,35.16,34.490002,35.029999,33.083202,8138400.0
2022-06-06,-0.13759062500000002,33.200001,33.369999,32.990002,33.099998,30.565338,6750800.0
2022-06-30,-0.05405,28.48,28.530001,27.93,28.35,26.179077,12473700.0
2023-05-15,-0.09140975609756097,36.189999,36.369999,35.919998,36.189999,34.890831,8605700.0
2022-07-29,-0.03852156862745098,28.799999,29.43,28.799999,29.379999,27.130203,14193000.0
2022-10-26,0.027774358974358978,31.959999,32.490002,31.92,32.310001,30.188694,10742900.0
2022-11-08,-0.079408,33.880001,34.009998,33.459999,33.73,31.515461,8902800.0
2023-01-03,-0.179136,35.0,35.189999,34.09,34.32,32.412659,7967400.0
2023-03-27,-0.04376590909090909,36.52,37.110001,36.240002,36.880001,35.171959,9415300.0
2023-04-03,-0.00723333333333334,39.869999,40.110001,39.52,39.740002,37.899502,11855400.0
2023-04-04,-0.035358536585365856,39.919998,39.93,39.139999,39.330002,37.508488,8587200.0
2023-04-25,-0.09024871794871794,39.84,39.860001,39.139999,39.57,37.737377,9306800.0
2023-05-03,-0.07054210526315789,36.419998,36.860001,36.34,36.459999,34.771408,13226900.0
2023-09-19,-0.15846923076923075,39.0,39.169998,38.75,38.82,37.867634,8477100.0
2023-10-31,-0.19487457627118646,36.459999,36.939999,35.990002,36.580002,35.682587,20235900.0
2023-11-14,-0.131186,35.759998,36.09,35.720001,35.849998,35.412903,7451300.0
2023-12-04,-0.10123148148148148,35.639999,35.889999,35.419998,35.59,35.156075,8805600.0
2023-12-13,-0.11407462686567166,34.549999,35.130001,34.25,35.029999,34.602901,9787500.0
2024-02-05,-0.14089272727272728,34.049999,34.5,33.93,34.240002,33.822536,14072800.0
2022-05-31,0.0447775,33.040001,33.209999,32.34,32.369999,29.891241,13369100.0
2023-12-22,-0.08517142857142856,35.700001,35.73,35.330002,35.330002,34.899246,4127400.0
2022-06-23,-0.0707311111111111,28.26,28.26,27.059999,27.360001,25.264889,13695400.0
2023-07-10,-0.4404,35.290001,35.459999,35.099998,35.209999,33.946011,4787500.0
2023-08-28,0.0039241379310344816,36.32,36.759998,36.209999,36.639999,35.741116,5890000.0
2023-08-29,-0.04292162162162162,36.880001,37.119999,36.560001,37.099998,36.189827,6164700.0
2022-01-28,0.0,31.049999,31.35,30.65,31.07,28.092798,14609200.0
2022-08-31,-0.10017714285714287,30.209999,31.18,30.120001,30.84,28.815203,14191900.0
2022-06-21,-0.008534545454545453,29.18,29.27,28.82,29.120001,26.890112,13941900.0
2022-06-22,-0.08364594594594595,28.049999,28.440001,27.85,28.09,25.938986,12525500.0
2022-07-25,0.034356603773584904,27.76,28.120001,27.559999,28.120001,25.96669,8862500.0
2022-11-04,-0.14336176470588236,33.91,34.099998,33.59,33.919998,31.692986,10965600.0
2022-11-25,-0.2290095238095238,35.200001,35.5,35.119999,35.27,33.309868,3506800.0
2022-12-05,-0.07516500000000001,35.790001,35.950001,34.799999,35.0,33.054871,7165100.0
2022-12-12,-0.17739333333333335,33.810001,34.25,33.740002,34.099998,32.204891,5890900.0
2022-12-16,0.0007648648648648676,33.380001,33.740002,33.139999,33.68,31.808231,10431900.0
2023-05-12,-0.06319777777777778,36.34,36.459999,35.689999,35.810001,34.524471,8230400.0
2023-07-17,-0.14501132075471698,35.689999,35.709999,35.299999,35.32,34.052059,10187000.0
2023-07-24,-0.06442444444444445,36.939999,37.369999,36.900002,37.18,35.845291,7404900.0
2023-08-31,-0.1882276595744681,37.360001,37.360001,36.959999,37.18,36.267864,5120400.0
2023-09-01,-0.10128620689655173,38.080002,38.240002,37.830002,38.130001,37.194561,6244900.0
2023-09-15,-0.2197711111111111,38.93,39.110001,38.740002,38.75,37.799351,6986300.0
