Date,avg_compound,Open,High,Low,Close,Adj Close,Volume
2023-09-25,-0.148985,38.439999,38.869999,38.189999,38.75,37.799351,7964700.0
2023-10-03,-0.14729636363636364,37.490002,37.700001,37.23,37.599998,36.677563,7532200.0
2023-12-01,-0.10101836734693877,36.080002,36.48,35.950001,35.98,35.541317,10122300.0
2023-12-05,-0.07845744680851063,35.779999,35.860001,35.27,35.290001,34.859734,6153600.0
2023-12-06,-0.1734159090909091,35.43,35.57,34.84,34.849998,34.425095,8903800.0
2023-12-07,-0.11791136363636365,34.91,35.0,34.48,34.689999,34.267044,7833000.0
2024-01-04,-0.0847090909090909,36.439999,36.48,35.73,35.759998,35.323997,6915000.0
2024-01-30,-0.13977105263157896,35.5,35.919998,35.279999,35.889999,35.452415,8170100.0
2024-01-31,-0.1134725,35.610001,35.709999,35.080002,35.099998,34.672047,9114000.0
2024-02-02,-0.12438714285714286,34.84,34.900002,34.459999,34.639999,34.217655,14649200.0
2024-02-06,-0.20205081967213115,35.759998,36.529999,35.740002,36.389999,35.94632,19734900.0
2024-02-29,-0.2441974358974359,35.07,35.189999,34.869999,34.990002,34.990002,9328600.0
2022-06-10,-0.04135869565217391,32.5,32.66,32.16,32.459999,29.974348,12174600.0
2023-07-03,-0.09018113207547171,36.040001,36.119999,35.75,35.93,34.640163,4804600.0
2022-06-13,-0.007157142857142859,31.450001,31.690001,30.559999,31.219999,28.829304,16638300.0
2022-06-27,-0.09483421052631578,28.65,29.059999,28.5,28.700001,26.502275,10856600.0
2023-02-28,-0.058091666666666666,40.48,40.529999,39.580002,39.599998,37.765984,8506000.0
2022-06-28,-0.1513324324324324,29.33,29.530001,28.790001,29.07,26.843941,13488600.0
2022-07-18,0.0559439024390244,27.799999,27.950001,27.219999,27.33,25.237185,10364700.0
2023-06-08,-0.04086222222222222,35.84,35.880001,35.25,35.810001,34.524471,7189500.0
2023-06-07,-0.010886538461538454,35.259998,35.740002,35.23,35.709999,34.428059,7988900.0
2022-06-17,-0.0023868421052631638,29.110001,29.309999,27.690001,27.76,25.634256,23876100.0
2022-12-06,0.0023291666666666647,34.68,35.130001,34.240002,34.369999,32.459885,12890200.0
2022-06-29,-0.004250000000000006,29.6,29.719999,28.709999,28.77,26.566916,15388700.0
2022-09-09,-0.03384905660377359,31.450001,31.73,31.33,31.690001,29.609398,8657100.0
2023-01-20,0.012046874999999992,35.32,35.5,35.209999,35.5,33.527088,11760700.0
2023-07-31,-0.021687719298245617,36.759998,37.349998,36.759998,37.299999,35.960983,8361300.0
2023-10-25,-0.23358636363636365,39.040001,39.209999,38.830002,39.060001,38.101749,6059100.0
2023-11-29,-0.07934545454545454,36.040001,36.23,35.82,36.07,35.630222,9570700.0
2022-07-06,-0.09436724137931035,26.870001,27.18,26.030001,26.719999,24.673893,13916900.0
2022-07-07,-0.14827719298245615,27.940001,28.09,27.610001,27.780001,25.652725,16520500.0
2022-10-20,-0.13676964285714285,31.139999,31.440001,30.82,30.959999,28.927322,8263300.0
2022-10-24,-0.1307391304347826,31.610001,32.169998,31.5,31.799999,29.712172,11514100.0
2024-02-16,-0.05504705882352941,35.73,35.77,35.450001,35.450001,35.450001,7085900.0
2023-08-18,-0.16463559322033897,35.700001,36.32,35.669998,36.240002,35.350929,4613000.0
2022-07-14,-0.05462666666666667,25.65,26.040001,25.370001,26.02,24.027498,14617400.0
2022-07-21,0.013457142857142853,27.219999,27.82,27.1,27.780001,25.652725,9413900.0
2022-09-02,-0.10846666666666667,31.629999,31.719999,31.02,31.129999,29.086163,12041100.0
2022-10-21,-0.08047333333333333,30.780001,31.42,30.700001,31.360001,29.301064,11288800.0
2023-06-15,-0.02396153846153846,34.93,35.599998,34.93,35.380001,34.109909,13610500.0
2022-07-27,0.0013885714285714343,28.35,28.860001,28.08,28.76,26.557684,9767400.0
2022-08-05,-0.11168039215686275,29.07,29.940001,29.07,29.66,27.388763,12266100.0
2022-10-27,-0.1381470588235294,33.439999,33.66,33.150002,33.23,31.04829,12764300.0
2022-11-09,-0.13047454545454545,32.939999,33.099998,32.279999,32.330002,30.53326,11371600.0
2022-11-29,-0.010833333333333339,35.200001,35.73,35.169998,35.310001,33.347641,8203900.0
2022-11-30,-0.15476458333333334,36.009998,36.110001,35.419998,35.900002,33.904858,13261300.0
2022-12-13,-0.07634883720930233,34.91,35.16,34.790001,35.009998,33.06432,9256400.0
2022-12-20,-0.016391891891891885,34.009998,34.310001,33.860001,34.080002,32.186005,5286300.0
2023-01-31,-0.12350967741935484,35.849998,36.240002,35.630001,36.23,34.216511,8023000.0
2023-02-01,-0.025830232558139536,36.509998,36.689999,35.889999,36.439999,34.414841,10643700.0
2023-04-14,-0.04838571428571429,40.450001,40.619999,40.220001,40.580002,38.7006,5918600.0
2023-10-04,-0.11942456140350877,36.799999,36.869999,36.029999,36.310001,35.419212,11062800.0
2022-07-22,-0.09584999999999999,27.610001,27.879999,27.32,27.549999,25.440336,10903500.0
2022-10-31,-0.10054130434782609,32.669998,33.380001,32.630001,33.279999,31.095003,10393700.0
2023-03-16,-0.09460285714285714,34.400002,35.669998,34.139999,35.619999,33.97031,16101900.0
2022-08-01,0.10370888888888889,29.0,29.110001,28.74,29.049999,26.825472,13983600.0
2022-08-02,-0.14878780487804877,30.0,30.110001,29.35,29.360001,27.111734,17030700.0
2022-08-12,0.06935714285714285,31.309999,31.709999,31.139999,31.67,29.590708,7814000.0
2023-01-05,-0.0021333333333333304,33.580002,33.990002,33.560001,33.900002,32.016006,6440200.0
2023-01-06,-0.13962439024390244,34.189999,34.599998,34.02,34.459999,32.544888,6855400.0
2022-08-08,0.045062790697674424,30.34,30.450001,30.040001,30.16,27.850475,9676100.0
2023-06-16,-0.06473488372093024,35.459999,35.529999,35.25,35.349998,34.080982,6858300.0
2022-11-11,-0.02377179487179487,33.91,34.029999,33.619999,33.84,31.959335,10413400.0
2022-12-22,0.042652499999999996,34.689999,34.790001,33.970001,34.41,32.497662,6249900.0
2023-02-10,0.03551315789473684,40.540001,40.849998,40.32,40.650002,38.390877,19905000.0
2023-11-10,-0.09862156862745099,35.110001,35.169998,34.689999,35.080002,34.652294,7234000.0
2024-02-15,-0.15351,34.860001,35.720001,34.84,35.610001,35.610001,10280800.0
2022-08-15,0.08480888888888888,30.440001,31.0,30.280001,30.959999,28.927322,8130900.0
2023-02-03,-0.08946666666666667,35.290001,35.77,34.970001,35.150002,33.196541,10281900.0
2023-11-09,-0.1101090909090909,34.849998,35.110001,34.639999,34.68,34.257168,8490100.0
2022-08-18,-0.022474468085106388,31.66,31.950001,31.58,31.92,29.824297,9264800.0
2023-08-11,-0.04401272727272727,36.700001,37.18,36.700001,37.099998,36.189827,5934600.0
2023-12-20,-0.0686488888888889,35.369999,35.52,34.970001,35.02,34.593025,9181800.0
2023-09-12,-0.10757719298245613,38.84,39.73,37.950001,38.099998,37.165295,35223200.0
2022-08-24,-0.04271212121212121,32.040001,32.389999,31.91,32.290001,30.170004,8896300.0
2022-08-29,-0.05104444444444444,31.93,32.790001,31.91,32.470001,30.338186,7155000.0
2022-09-16,-0.08405,31.280001,31.309999,30.700001,31.01,28.974043,7943400.0
2022-09-19,-0.1117162162162162,30.35,30.93,30.290001,30.9,28.871264,5023100.0
2022-09-20,0.005025000000000002,31.17,31.190001,30.84,31.0,28.964699,7236500.0
2022-09-29,-0.08198888888888889,28.360001,28.809999,28.02,28.75,26.862423,10891100.0
2023-11-13,-0.03321538461538461,35.400002,35.759998,35.349998,35.700001,35.264732,6733500.0
2022-10-28,-0.15028947368421053,33.060001,33.169998,32.669998,33.150002,30.973543,11293200.0
2022-11-01,-0.034555172413793106,33.540001,33.59,33.080002,33.200001,31.020258,11157600.0
2023-03-07,-0.09674054054054054,40.110001,40.18,39.580002,39.799999,37.956718,6987600.0
2023-03-08,-0.004218367346938782,39.740002,40.110001,39.34,39.66,37.823208,6250300.0
2022-11-02,-0.13748,33.25,33.549999,32.720001,32.759998,30.609148,11130500.0
2023-06-23,-0.08535185185185185,34.860001,34.919998,34.66,34.810001,33.560371,5489100.0
2023-07-12,-0.24695,36.919998,36.939999,36.189999,36.310001,35.006527,13552000.0
2024-01-05,-0.11107045454545456,36.16,36.25,35.830002,36.029999,35.590706,8369000.0
2022-12-01,-0.0493326530612245,35.990002,36.099998,35.639999,35.720001,33.734856,7051300.0
2022-12-08,-0.08345106382978723,34.580002,34.66,33.799999,33.93,32.044334,8826900.0
2024-01-09,-0.06614642857142858,35.5,35.509998,34.889999,34.889999,34.464607,9485800.0
2023-03-30,0.018890625,38.18,38.220001,37.880001,37.98,36.221012,6624500.0
2023-08-01,-0.05169137931034483,37.560001,37.75,36.669998,36.959999,35.633186,9389800.0
2023-11-27,-0.09793108108108109,36.040001,36.099998,35.810001,35.939999,35.501804,8413100.0
2022-11-10,-0.05579512195121951,33.240002,33.259998,32.650002,32.950001,31.118805,10854300.0
2023-03-29,-0.14284000000000002,37.799999,37.810001,37.529999,37.689999,35.944443,7810900.0
2022-11-14,0.07371764705882354,33.580002,33.939999,33.529999,33.549999,31.685457,6713500.0
2023-01-19,-0.16325,35.16,35.720001,35.110001,35.540001,33.564861,8334000.0
2023-01-26,-0.08604516129032257,35.709999,36.349998,35.580002,36.25,34.235409,12180700.0
2023-01-27,-0.15867575757575758,36.419998,36.599998,36.139999,36.32,34.301514,8445500.0
2023-04-26,-0.08733454545454546,39.939999,40.0,39.27,39.419998,37.594318,7172100.0
2023-04-27,-0.17330975609756097,39.09,39.48,39.009998,39.34,37.518024,5701200.0
2023-04-28,-0.12902857142857144,39.389999,40.459999,39.23,40.279999,38.414494,8185200.0
2023-05-18,-0.14461891891891893,36.220001,36.220001,35.57,35.959999,34.669086,10478500.0
2023-03-24,0.030732142857142864,35.630001,36.02,35.169998,35.880001,34.218269,11142200.0
2023-04-12,-0.02130714285714286,40.330002,40.5,40.130001,40.200001,38.338203,6818800.0
2024-01-25,-0.2009642857142857,34.849998,35.16,34.639999,35.150002,34.721439,8407900.0
2024-02-27,-0.2097857142857143,35.549999,35.639999,35.32,35.419998,35.419998,10365600.0
2023-10-19,-0.11048297872340425,40.169998,40.560001,39.93,40.330002,39.340588,7909500.0
2024-02-07,-0.07108333333333333,36.18,36.349998,35.900002,36.169998,35.729,13891100.0
2022-11-23,-0.08940833333333333,34.880001,35.049999,34.689999,34.98,33.035988,9561300.0
2023-05-26,-0.27731282051282047,35.439999,35.630001,35.209999,35.549999,34.273804,6290000.0
2022-12-09,-0.08555454545454545,33.869999,34.169998,33.669998,33.709999,31.836561,6311800.0
2022-12-07,0.012464705882352937,34.18,34.490002,33.779999,33.91,32.025448,10018300.0
2023-03-02,-0.01502105263157894,39.900002,40.389999,39.810001,40.259998,38.39542,5961400.0
2022-12-19,0.05731562500000001,34.220001,34.279999,33.799999,33.950001,32.063229,7513300.0
2022-12-27,0.05433529411764706,35.0,35.16,34.880001,35.040001,33.092651,4325800.0
2022-12-28,-0.19653333333333334,35.419998,35.419998,34.490002,34.580002,32.658215,5232400.0
2022-12-30,0.06366666666666666,34.52,34.959999,34.470001,34.93,32.988762,4823000.0
2023-01-12,-0.09376666666666668,35.130001,35.630001,34.889999,35.310001,33.347641,8934700.0
2023-02-09,0.06492045454545456,39.360001,40.060001,39.200001,39.549999,37.352009,20258200.0
2023-04-13,-0.0784075,40.369999,40.52,40.25,40.459999,38.586151,4368500.0
2023-12-21,-0.07741818181818182,35.27,35.48,35.200001,35.459999,35.027657,5446900.0
2023-01-11,0.06968787878787878,34.91,35.049999,34.66,35.040001,33.092651,7073300.0
2023-05-17,-0.009733333333333332,35.990002,36.209999,35.66,36.0,34.707649,8234200.0
2023-01-13,-0.03218636363636363,35.400002,35.57,35.25,35.560001,33.583755,7235200.0
2023-05-23,-0.14165454545454545,36.189999,36.490002,36.049999,36.18,34.881191,7124000.0
2024-01-08,0.0016192982456140349,35.369999,35.459999,35.009998,35.43,34.998024,11581400.0
2024-01-18,-0.07216666666666667,33.959999,34.049999,33.599998,34.029999,33.615093,11095000.0
2023-01-23,-0.012374074074074072,35.5,35.799999,35.380001,35.580002,33.602638,6143600.0
2024-02-12,0.005649230769230764,36.349998,36.549999,36.220001,36.43,35.985832,7292600.0
2023-01-24,-0.082875,35.119999,35.330002,34.810001,35.290001,33.328754,6575900.0
2023-11-28,-0.089625,35.98,36.240002,35.860001,35.939999,35.501804,6016400.0
2023-01-25,-0.21030833333333332,35.0,35.279999,34.759998,35.240002,33.281536,8041800.0
2023-03-13,0.2266525,37.490002,38.610001,37.369999,38.009998,36.249622,13377100.0
2023-01-30,-0.16694411764705883,36.540001,36.59,36.150002,36.169998,34.159847,6724300.0
2023-05-09,0.05728510638297873,36.66,37.25,36.580002,36.990002,35.276863,8576500.0
2022-02-01,0.8225,31.200001,31.889999,31.07,31.76,28.716679,15409100.0
2023-02-06,-0.13685882352941175,34.950001,35.060001,34.279999,34.84,32.903763,14223000.0
2023-02-08,-0.045033333333333335,38.130001,38.990002,38.0,38.650002,36.502026,18957400.0
2023-04-06,-0.08188124999999999,39.810001,39.869999,39.450001,39.509998,37.680153,8896800.0
2023-02-13,0.02825142857142857,40.400002,40.68,40.209999,40.610001,38.353096,8658900.0
2023-02-14,-0.08442000000000001,40.540001,41.380001,40.470001,41.02,38.740314,8974900.0
2023-02-16,-0.047484615384615375,40.369999,41.25,40.34,40.950001,39.053463,15847600.0
2023-02-17,-0.04321944444444445,40.279999,40.41,39.959999,40.02,38.166531,15846200.0
2023-03-01,-0.24854848484848485,39.759998,40.049999,39.639999,39.93,38.0807,6031100.0
2023-03-06,-0.231871875,40.23,40.549999,40.099998,40.419998,38.548008,7710000.0
2023-07-21,-0.02843653846153846,36.66,36.77,36.439999,36.700001,35.382523,5169800.0
2023-03-09,0.1277764705882353,39.740002,40.049999,39.240002,39.34,37.518024,5999900.0
2024-01-02,-0.06834333333333334,35.639999,35.82,35.43,35.5,35.067169,6915200.0
2023-03-20,-0.15290625000000002,35.720001,36.16,35.52,35.799999,34.141979,10671900.0
2023-03-21,-0.09527250000000001,37.099998,37.27,36.59,37.02,35.305473,9470100.0
2023-03-17,-0.131990625,35.52,35.689999,34.779999,35.169998,33.541153,11139300.0
2023-03-28,0.021239473684210527,37.240002,37.720001,37.130001,37.43,35.696487,8476900.0
2023-04-05,-0.13363333333333333,39.959999,40.040001,39.439999,39.889999,38.042553,12102200.0
2023-05-05,-0.008139999999999996,37.07,37.41,37.060001,37.130001,35.410378,9646400.0
2023-04-10,-0.0206074074074074,39.48,39.849998,39.389999,39.700001,37.861359,4363300.0
2023-04-11,-0.047269230769230765,40.009998,40.110001,39.810001,39.860001,38.013943,5451300.0
2023-04-21,-0.15558269230769228,39.380001,39.650002,39.32,39.639999,37.804134,7416300.0
2023-11-07,-0.06349411764705883,35.75,35.810001,35.349998,35.470001,34.599823,9173900.0
2024-01-12,-0.10426470588235294,35.110001,35.200001,34.709999,34.860001,34.434975,9341200.0
2023-04-24,-0.09063111111111112,39.43,40.23,39.41,40.099998,38.242828,6726300.0
2023-04-18,-0.12871538461538462,40.349998,40.700001,40.259998,40.650002,38.767357,5220400.0
2023-05-01,-0.03491842105263158,39.98,40.419998,39.84,40.009998,38.156998,6697300.0
2023-04-20,-0.20547857142857145,39.439999,39.869999,39.43,39.860001,38.013943,5517100.0
2023-05-04,-0.08793541666666667,36.139999,36.41,35.700001,36.110001,34.437618,14519500.0
2023-09-18,-0.030613953488372092,38.77,38.810001,38.439999,38.560001,37.614014,7068400.0
2023-05-31,-0.1790775,33.650002,33.970001,33.619999,33.709999,32.499859,13729200.0
2023-05-08,-0.05995277777777777,37.43,37.48,36.959999,37.029999,35.31501,7541200.0
2023-05-22,-0.04605641025641026,35.709999,36.09,35.68,35.889999,34.601601,6357700.0
2023-05-30,-0.14775454545454544,34.82,35.060001,34.619999,34.990002,33.73391,8122100.0
2023-06-01,-0.21862222222222222,34.16,34.919998,34.060001,34.720001,33.473606,8329800.0
2023-06-02,-0.11933714285714286,35.48,35.810001,35.48,35.650002,34.37022,9014000.0
2023-06-05,-0.20402926829268292,35.849998,35.919998,35.220001,35.34,34.071346,6971800.0
2023-06-06,-0.14287254901960786,34.700001,35.32,34.66,35.299999,34.03278,6038800.0
2023-06-09,0.005282978723404255,35.470001,35.740002,35.32,35.470001,34.196678,5431500.0
2024-01-16,-0.2149,34.599998,34.610001,34.080002,34.279999,33.862045,10905700.0
2023-06-12,0.0306032258064516,34.919998,35.169998,34.650002,34.77,33.521809,7998300.0
2023-06-26,-0.07334102564102564,34.810001,35.32,34.779999,35.240002,33.974934,6721700.0
2023-06-27,-0.15805,34.950001,34.98,34.57,34.849998,33.598934,7850100.0
2023-06-28,-0.023257142857142858,34.599998,34.950001,34.34,34.889999,33.637497,6952200.0
2023-06-29,-0.10075116279069768,34.830002,35.060001,34.650002,34.970001,33.71463,5458600.0
2023-06-30,-0.06674285714285715,35.490002,35.5,35.200001,35.290001,34.023144,6768500.0
2023-07-05,-0.1366,35.75,35.810001,35.150002,35.299999,34.03278,5926700.0
2023-07-18,-0.05594489795918367,35.48,36.02,35.419998,35.790001,34.505192,8266300.0
2023-07-20,-0.03532941176470589,36.48,36.82,36.310001,36.540001,35.228268,7044500.0
2023-07-26,-0.012715254237288136,36.849998,37.220001,36.810001,37.099998,35.768162,4615500.0
2023-07-25,-0.19581199999999999,36.970001,37.279999,36.84,37.23,35.893497,4626000.0
2023-08-07,-0.08881739130434782,37.02,37.080002,36.790001,37.040001,35.710316,5681100.0
2023-08-08,-0.010247499999999998,36.279999,36.990002,36.009998,36.970001,35.642834,6322000.0
2023-08-09,-0.04524509803921569,37.490002,37.779999,37.279999,37.419998,36.076672,7656200.0
2023-08-17,-0.19033333333333333,36.279999,36.450001,36.049999,36.09,35.204609,5115100.0
2023-08-21,-0.07523725490196079,36.709999,36.889999,36.450001,36.580002,35.682587,5647500.0
2023-08-30,-0.04401136363636363,37.459999,37.59,37.279999,37.290001,36.375168,5825100.0
2023-09-06,-0.11140961538461538,38.66,38.98,38.529999,38.830002,37.877392,6261800.0
2023-09-07,-0.16423023255813954,38.619999,38.830002,38.43,38.509998,37.565239,4917900.0
2023-09-08,-0.05330277777777778,38.66,38.889999,38.5,38.669998,37.721313,4845700.0
2024-01-29,-0.1602,35.68,35.700001,35.290001,35.630001,35.195587,7709000.0
2023-09-26,-0.0881609756097561,38.669998,38.98,38.529999,38.639999,37.692047,6931200.0
2023-09-28,-0.06678095238095239,39.369999,39.66,39.259998,39.43,38.462669,6237900.0
2023-10-05,-0.15387027027027028,35.880001,36.580002,35.84,36.41,35.516758,7834900.0
2023-10-06,-0.07162448979591836,36.98,37.470001,36.59,37.27,36.355659,10420100.0
2023-10-09,-0.1018625,38.189999,38.43,37.970001,38.380001,37.438427,9959100.0
2023-10-23,-0.145416,39.130001,39.200001,38.57,38.900002,37.945675,10895100.0
2023-10-27,-0.19781836734693875,39.139999,39.220001,38.369999,38.639999,37.692047,9061400.0
2023-10-30,-0.1909655172413793,38.310001,38.639999,38.09,38.349998,37.409164,10120600.0
2023-11-01,-0.2527439024390244,36.290001,36.610001,35.939999,36.09,35.204609,13198800.0
2023-10-11,-0.18550153846153844,38.799999,38.91,38.299999,38.650002,37.701805,7900500.0
2023-10-12,-0.13883928571428572,39.43,39.490002,38.919998,39.290001,38.326103,15540100.0
2023-10-16,-0.12991355932203388,40.169998,40.330002,39.689999,40.220001,39.233292,8508800.0
2023-10-17,-0.1548549019607843,40.32,40.82,40.310001,40.810001,39.808811,8865100.0
2023-10-20,-0.19715227272727273,40.150002,40.369999,39.610001,39.610001,38.638252,6281000.0
2023-11-08,-0.14661739130434784,35.34,35.459999,34.830002,34.900002,34.043804,15163200.0
2023-11-20,-0.10244285714285715,35.880001,36.119999,35.82,35.880001,35.442539,6382200.0
2023-12-08,-0.06206428571428572,35.080002,35.400002,35.02,35.299999,34.86961,8230400.0
2023-12-15,-0.10251428571428571,35.240002,35.310001,34.759998,34.810001,34.385586,10286500.0
2023-12-19,-0.05904705882352941,35.25,35.490002,35.099998,35.400002,34.968391,7517300.0
2023-10-13,-0.03513484848484849,40.0,40.169998,39.700001,40.009998,39.028435,13412100.0
2024-02-09,-0.0497075,36.470001,36.669998,36.23,36.360001,35.916687,9577400.0
2024-01-22,-0.1377435483870968,34.0,34.360001,33.619999,34.25,33.832413,11724900.0
2024-01-23,-0.14693269230769232,34.09,34.419998,34.080002,34.25,33.832413,8103400.0
2023-11-03,-0.18216875,35.959999,36.439999,35.759998,36.200001,35.311913,11278700.0
2023-11-06,-0.15069285714285713,36.66,36.66,36.279999,36.299999,35.409454,8019900.0
2023-11-24,-0.0688921568627451,35.900002,36.119999,35.790001,35.82,35.38327,4233100.0
2023-11-30,-0.021175000000000003,36.599998,36.810001,36.049999,36.290001,35.847538,12310800.0
2023-12-11,-0.07223555555555554,35.150002,35.380001,35.0,35.130001,34.701683,6558700.0
2023-12-12,-0.14816666666666664,34.810001,34.849998,34.549999,34.759998,34.336193,6366400.0
2023-12-18,-0.13554651162790698,35.5,35.59,35.060001,35.119999,34.691803,6903200.0
2023-12-26,-0.10708095238095237,35.509998,35.889999,35.450001,35.669998,35.235096,4949600.0
2023-12-27,-0.03290434782608696,35.73,35.900002,35.650002,35.73,35.294365,6352400.0
2023-12-28,-0.1271191489361702,35.52,35.709999,35.32,35.330002,34.899246,5069600.0
2023-12-29,0.03227936507936508,35.380001,35.509998,35.279999,35.400002,34.968391,3688000.0
2024-02-08,0.061870270270270276,36.130001,36.310001,35.970001,36.209999,35.768513,8758400.0
2024-01-10,-0.21074363636363636,35.07,35.099998,34.619999,34.700001,34.276924,9578500.0
2024-01-11,-0.1659190476190476,35.0,35.040001,34.52,34.610001,34.188023,10093300.0
2024-01-19,-0.13373095238095237,34.02,34.02,33.75,33.849998,33.437286,9522800.0
2024-01-24,-0.0035263157894736873,34.470001,34.619999,34.400002,34.560001,34.138634,9333900.0
2024-01-26,-0.05263207547169811,35.43,35.639999,35.099998,35.630001,35.195587,8554200.0
2024-02-13,-0.056028,36.619999,36.650002,35.830002,36.040001,35.60059,8375000.0
2024-02-20,-0.092445,35.560001,35.59,35.27,35.380001,35.380001,7849200.0
2024-03-01,-0.15514782608695651,35.43,35.82,35.32,35.639999,35.639999,7269000.0
2024-03-04,-0.11143658536585366,36.0,36.029999,35.610001,35.669998,35.669998,7039700.0
2024-03-05,-0.069304,35.639999,35.950001,35.580002,35.799999,35.799999,5517700.0
2024-03-06,0.00491632653061224,36.439999,36.639999,36.330002,36.419998,36.419998,12111500.0
2024-03-07,-0.084865,36.32,36.650002,36.279999,36.43,36.43,6869000.0
2024-03-08,-0.036057142857142864,36.599998,36.689999,36.240002,36.41,36.41,8779900.0
2024-03-11,-0.10663600000000001,36.16,36.490002,35.959999,36.490002,36.490002,7315500.0
2024-03-12,-0.14434523809523808,36.700001,36.740002,36.490002,36.650002,36.650002,5561400.0
2024-03-13,-0.14319583333333333,37.0,37.389999,37.0,37.32,37.32,8308000.0
2024-03-20,-0.16241136363636366,37.450001,38.02,37.419998,37.889999,37.889999,5237900.0
2024-03-21,-0.11569024390243901,37.93,38.040001,37.66,37.73,37.73,8087300.0
2024-03-14,-0.05854651162790698,37.439999,37.509998,37.139999,37.490002,37.490002,6310000.0
2024-03-15,-0.09252820512820513,37.580002,37.799999,37.400002,37.490002,37.490002,6677900.0
2024-03-18,-0.06889473684210526,37.740002,37.939999,37.470001,37.790001,37.790001,5722200.0
2024-03-19,-0.11626904761904762,37.77,38.040001,37.740002,37.84,37.84,6784500.0
2024-03-22,-0.1858844444444444,37.869999,37.869999,37.66,37.799999,37.799999,3696200.0
2024-03-25,-0.1125090909090909,38.119999,38.48,38.110001,38.259998,38.259998,8388700.0
2024-03-26,-0.1551047619047619,38.189999,38.220001,37.560001,37.57,37.57,7600900.0
2024-03-27,-0.18352800000000002,37.23,37.490002,37.189999,37.459999,37.459999,5929300.0
2024-03-28,-0.07523902439024391,37.639999,37.810001,37.490002,37.68,37.68,4795500.0
